Year,Month,Day,Magnitude,Latitude,Longitude,StatePostalCode
1994,5,14,0,39.23,-87.88,IL
1994,5,14,0,33.13,-96.18,TX
1994,5,14,0,32.95,-94.55,TX
1994,5,16,0,29.4,-94.9,TX
1994,5,16,0,27.8,-81.98,FL
1994,5,17,0,45.95,-111.52,MT
1994,5,18,0,30.52,-102.87,TX
1994,5,18,0,28.03,-81.95,FL
1994,5,18,0,28.12,-81.62,FL
1994,5,18,0,28.02,-81.72,FL
1994,5,19,0,39.47,-118.35,NV
1994,5,19,0,41.75,-105.15,WY
1994,5,20,0,33.38,-104.52,NM
1994,5,20,0,33.3,-104.52,NM
1994,5,20,0,32.65,-104.62,NM
1994,5,20,0,32.78,-104.27,NM
1994,5,22,0,48.25,-100.55,ND
1994,5,23,0,42,-101.95,NE
1994,5,23,0,42.08,-101.77,NE
1994,5,24,0,48.67,-101.42,ND
1994,5,25,0,41.25,-83.95,OH
1994,5,25,0,37.45,-89.65,MO
1994,5,25,0,32.3,-101.85,TX
1994,5,25,1,34.33,-100.58,TX
1994,5,25,0,40.37,-74.93,NJ
1994,5,25,1,34.38,-100.38,TX
1994,5,25,0,34.35,-99.73,TX
1994,5,25,0,32.4,-99.58,TX
1994,5,25,1,42.8,-91.27,IA
1994,5,25,0,32.2,-99.2,TX
1994,5,25,0,31.75,-98.95,TX
1994,5,26,1,43.3,-75.52,NY
1994,5,26,0,43.28,-76.15,NY
1994,5,26,1,36.67,-76.92,VA
1994,5,26,0,31.08,-98,TX
1994,5,26,0,31.13,-97.83,TX
1994,5,26,0,31,-97.43,TX
1994,5,26,0,34.55,-102.72,TX
1994,5,26,0,32.7,-103.27,NM
1994,5,26,0,34.33,-103.27,NM
1994,5,26,0,32.42,-102.43,TX
1994,5,27,0,32.45,-95.7,TX
1994,5,27,0,32.13,-95.5,TX
1994,5,27,0,32.13,-95.52,TX
1994,5,28,1,30.12,-92.15,LA
1994,5,28,0,29.85,-94.88,TX
1994,5,28,1,35.8,-100.83,TX
1994,5,29,1,30.95,-92.18,LA
1994,5,29,0,30.43,-87.2,FL
1994,5,29,1,48.55,-116.78,ID
1994,5,29,0,33.58,-98.53,TX
1994,5,29,0,33.37,-98.58,TX
1994,5,29,0,32.73,-99.6,TX
1994,5,29,3,32.62,-99.1,TX
1994,5,29,3,33.33,-98.82,TX
1994,5,29,0,32.62,-99.43,TX
1994,5,29,0,32.5,-99.4,TX
1994,5,29,0,33.23,-98.75,TX
1994,5,29,0,33.12,-98.6,TX
1994,5,29,0,32.72,-99.32,TX
1994,5,29,0,32.4,-99.4,TX
1994,5,29,0,33.1,-98.57,TX
1994,5,29,1,32.5,-99.4,TX
1994,5,29,1,32.18,-99.2,TX
1994,5,29,1,31.85,-99.02,TX
1994,5,29,1,32,-99.22,TX
1994,5,29,0,31.72,-98.98,TX
1994,5,29,0,32.2,-99.17,TX
1994,5,29,0,31.42,-99.17,TX
1994,5,30,0,30.05,-94.88,TX
1994,5,30,0,45.32,-93.02,MN
1994,5,30,1,44.95,-92.25,WI
1994,5,30,2,45.55,-88.93,WI
1994,5,31,0,41.98,-105.62,WY
1994,6,1,0,30.85,-86.87,FL
1994,6,2,0,27.78,-97.42,TX
1994,6,4,0,44.58,-99.2,SD
1994,6,4,3,42.57,-102.75,NE
1994,6,5,1,42.5,-95.43,IA
1994,6,5,1,42.6,-95.1,IA
1994,6,5,1,40.85,-94.73,IA
1994,6,5,0,36.57,-89.82,MO
1994,6,5,0,38.57,-98.32,KS
1994,6,6,1,40.77,-76.9,PA
1994,6,6,0,45.5,-99.9,SD
1994,6,6,1,40.43,-76.42,PA
1994,6,6,1,40.45,-76.33,PA
1994,6,6,0,33.82,-80.97,SC
1994,6,6,0,43.42,-102.18,SD
1994,6,6,0,45.17,-98.9,SD
1994,6,6,0,43.57,-101.85,SD
1994,6,6,0,43.23,-102.48,SD
1994,6,6,0,34.95,-101.2,TX
1994,6,6,0,42.38,-93.82,IA
1994,6,6,1,48.63,-112.18,MT
1994,6,6,0,48.57,-111.93,MT
1994,6,6,0,42.15,-93.88,IA
1994,6,6,1,35.52,-99.23,OK
1994,6,6,1,40.33,-75.23,PA
1994,6,7,1,40.63,-98.42,NE
1994,6,7,1,40.6,-98.52,NE
1994,6,7,0,44.08,-103.17,SD
1994,6,7,0,44.1,-102.85,SD
1994,6,7,2,44.12,-102.45,SD
1994,6,7,0,46.28,-104.45,MT
1994,6,7,0,44.72,-101.58,SD
1994,6,7,0,33.12,-80.12,SC
1994,6,7,1,35.9,-93.07,AR
1994,6,7,0,44.37,-101.37,SD
1994,6,7,2,39.83,-102,KS
1994,6,7,0,39.87,-101.92,KS
1994,6,7,2,39.92,-102.08,CO
1994,6,7,2,39.68,-101.8,KS
1994,6,7,0,39.58,-101.72,KS
1994,6,7,0,39.53,-101.72,KS
1994,6,7,2,39.57,-101.6,KS
1994,6,7,1,34.8,-91.73,AR
1994,6,7,1,39.47,-101.52,KS
1994,6,8,0,41.67,-103.15,NE
1994,6,8,0,41.73,-103.48,NE
1994,6,8,0,42.43,-103,NE
1994,6,8,0,41.42,-102.2,NE
1994,6,8,0,41.1,-102.35,NE
1994,6,8,0,40.17,-102.72,CO
1994,6,8,1,40.17,-102.55,CO
1994,6,8,1,39.9,-101.18,KS
1994,6,8,0,39.7,-101.05,KS
1994,6,8,0,39.47,-102.88,CO
1994,6,8,1,39.13,-101.05,KS
1994,6,9,0,35.5,-94.75,OK
1994,6,9,0,34.82,-90.22,MS
1994,6,9,0,25.52,-80.28,FL
1994,6,9,0,35.13,-90.02,TN
1994,6,9,1,35.13,-90.02,TN
1994,6,9,0,34.2,-90.58,MS
1994,6,9,0,35.23,-89.52,TN
1994,6,9,0,36.23,-88.83,TN
1994,6,9,0,29.58,-81.98,FL
1994,6,9,0,31.7,-98.12,TX
1994,6,9,0,39.25,-102.95,CO
1994,6,9,0,39.22,-102.75,CO
1994,6,9,0,38.2,-103.67,CO
1994,6,9,0,38.38,-103.78,CO
1994,6,9,0,38.38,-103.78,CO
1994,6,10,0,39.05,-102.13,CO
1994,6,10,0,39.37,-101.75,KS
1994,6,10,1,39.7,-102.08,CO
1994,6,10,1,39.77,-102.07,CO
1994,6,10,0,39.6,-102.12,CO
1994,6,10,0,39.62,-101.37,KS
1994,6,10,0,39.53,-101.93,KS
1994,6,10,0,39.52,-101.93,KS
1994,6,10,0,39.48,-101.88,KS
1994,6,10,0,39.32,-101.72,KS
1994,6,10,0,39.48,-101.15,KS
1994,6,10,0,35.25,-102.47,TX
1994,6,11,1,41.68,-80.05,PA
1994,6,11,0,39.62,-101.15,KS
1994,6,11,0,38.93,-101.48,KS
1994,6,12,0,41.23,-76.73,PA
1994,6,12,0,48.23,-101.28,ND
1994,6,12,0,43.53,-96.37,MN
1994,6,12,0,43.5,-96.18,IA
1994,6,12,0,43.45,-95.45,IA
1994,6,12,0,43.47,-95.32,IA
1994,6,12,0,42.03,-97.48,NE
1994,6,12,2,43.13,-94.92,IA
1994,6,12,2,42.78,-96.27,IA
1994,6,12,1,41.93,-96.75,NE
1994,6,12,1,41.98,-96.75,NE
1994,6,12,0,41.87,-96.77,NE
1994,6,12,1,42.07,-96.63,NE
1994,6,12,1,42.95,-90.95,WI
1994,6,13,0,42.65,-83.75,MI
1994,6,13,2,42.4,-84.32,MI
1994,6,13,1,42.48,-78.33,NY
1994,6,13,2,42.22,-79.1,NY
1994,6,14,1,26.48,-98.4,TX
1994,6,14,0,27.98,-82.47,FL
1994,6,14,0,45.92,-92.93,MN
1994,6,15,0,28.78,-82.48,FL
1994,6,15,0,33.6,-95.82,TX
1994,6,16,0,31.58,-84.37,GA
1994,6,17,0,28.62,-81.33,FL
1994,6,17,0,44.42,-85.27,MI
1994,6,18,1,47.17,-68.92,ME
1994,6,18,1,46.87,-68.02,ME
1994,6,18,1,34.77,-84.77,GA
1994,6,18,0,40.17,-104.85,CO
1994,6,18,3,43.1,-93.62,IA
1994,6,18,0,42.85,-93.62,IA
1994,6,18,1,43.07,-93.82,IA
1994,6,18,0,39.28,-103.55,CO
1994,6,18,0,43.1,-93.83,IA
1994,6,18,0,42.98,-93.97,IA
1994,6,18,0,42.95,-94.08,IA
1994,6,18,0,42.82,-94.05,IA
1994,6,18,0,39.03,-103.5,CO
1994,6,18,0,39.03,-103.5,CO
1994,6,19,1,42.17,-93.5,IA
1994,6,19,0,47.68,-98.35,ND
1994,6,20,0,36.48,-77.67,NC
1994,6,20,0,41.8,-83.92,MI
1994,6,20,0,42.72,-96.25,IA
1994,6,21,0,26.35,-80.08,FL
1994,6,22,0,38.2,-101.3,KS
1994,6,23,1,40.45,-84.98,IN
1994,6,23,0,40.38,-84.88,IN
1994,6,23,0,29.37,-100.9,TX
1994,6,23,0,30.05,-99.13,TX
1994,6,23,0,48.88,-102.83,ND
1994,6,24,0,42.63,-79.03,NY
1994,6,24,1,35.42,-78.68,NC
1994,6,24,1,42.52,-98.65,NE
1994,6,25,0,30.17,-85.67,FL
1994,6,25,0,30.73,-85.48,FL
1994,6,25,0,31.2,-83.07,GA
1994,6,25,0,48.78,-96.97,MN
1994,6,25,0,46.97,-96.27,MN
1994,6,25,0,46.9,-96.1,MN
1994,6,25,0,46.98,-95.95,MN
1994,6,25,1,45.32,-95.48,MN
1994,6,25,2,40.05,-94.72,MO
1994,6,25,0,39.22,-93.2,MO
1994,6,26,1,37.55,-91.67,MO
1994,6,26,0,41.68,-90.35,IA
1994,6,26,0,48.28,-110.12,MT
1994,6,26,0,48.3,-110.12,MT
1994,6,26,0,34.58,-83.32,GA
1994,6,26,0,36.2,-89.1,TN
1994,6,26,1,36.55,-88.32,KY
1994,6,26,0,32.57,-84.23,GA
1994,6,26,1,37.03,-84.38,KY
1994,6,26,1,36.13,-88.98,TN
1994,6,26,0,40.67,-89.57,IL
1994,6,26,0,35.77,-89.8,TN
1994,6,26,0,35.42,-85.98,TN
1994,6,26,0,35.28,-89.27,TN
1994,6,26,0,35.42,-89.3,TN
1994,6,26,0,35.33,-89.15,TN
1994,6,26,2,35.43,-85.82,TN
1994,6,26,0,35.28,-89.27,TN
1994,6,26,2,35.33,-85.32,TN
1994,6,26,1,35.13,-86.2,TN
1994,6,26,0,34.93,-88.88,MS
1994,6,26,3,35.15,-87.95,TN
1994,6,26,0,34.78,-88.83,MS
1994,6,26,0,34.73,-88.87,MS
1994,6,26,0,35.07,-89.42,TN
1994,6,26,3,34.82,-87.02,AL
1994,6,26,1,34.7,-86.87,AL
1994,6,26,0,34.38,-83.67,GA
1994,6,26,1,34.55,-83.52,GA
1994,6,26,2,34.02,-84.65,GA
1994,6,26,2,34.85,-83.03,SC
1994,6,26,2,34.7,-86.77,AL
1994,6,26,1,35.43,-87.72,TN
1994,6,26,1,34.42,-83.92,GA
1994,6,26,1,34.88,-82.87,SC
1994,6,26,1,34.18,-84.02,GA
1994,6,26,1,34,-88.75,MS
1994,6,26,0,33.98,-85.48,AL
1994,6,26,0,34.5,-83.83,GA
1994,6,26,0,34,-85.12,GA
1994,6,27,0,34.42,-83.68,GA
1994,6,27,1,34.33,-84.95,GA
1994,6,27,1,34.52,-83.52,GA
1994,6,27,0,34.2,-83.45,GA
1994,6,27,0,34.12,-83.22,GA
1994,6,27,2,33.88,-84.03,GA
1994,6,27,1,33.9,-83.8,GA
1994,6,27,0,33.78,-83.72,GA
1994,6,27,1,33.72,-83.42,GA
1994,6,27,1,33.73,-84.02,GA
1994,6,27,2,33.73,-83.58,GA
1994,6,27,1,35.97,-76.28,NC
1994,6,27,1,35.92,-76.28,NC
1994,6,27,1,39.15,-75.72,DE
1994,6,27,1,41,-76.45,PA
1994,6,27,1,34.88,-76.98,NC
1994,6,27,0,46.18,-92.93,MN
1994,6,27,1,46.2,-92.18,WI
1994,6,27,0,27.35,-82.12,FL
1994,6,27,1,46.22,-92,WI
1994,6,27,0,45.63,-91.82,WI
1994,6,27,0,27.98,-82.47,FL
1994,6,27,1,27.98,-82.57,FL
1994,6,28,1,34.77,-83.95,GA
1994,6,28,0,34.72,-84.52,GA
1994,6,28,1,34.87,-84.07,GA
1994,6,28,1,40.62,-84.48,OH
1994,6,28,1,41.17,-82.22,OH
1994,6,28,0,33.83,-83.45,GA
1994,6,28,1,41.13,-81.87,OH
1994,6,28,0,35.07,-103.33,NM
1994,6,29,0,34.3,-85.03,GA
1994,6,29,0,34.1,-84.48,GA
1994,6,29,1,40.85,-74.82,NJ
1994,6,29,0,41.8,-72.83,CT
1994,6,29,0,43.68,-103.72,SD
1994,6,29,0,36.12,-100.02,TX
1994,6,30,0,32.47,-80.73,SC
1994,6,30,0,48.7,-96.1,MN
1994,6,30,1,44.6,-94.3,MN
1994,6,30,0,44.85,-93.78,MN
1994,6,30,0,46.62,-93.37,MN
1994,6,30,1,44.05,-93.85,MN
1994,6,30,0,43.73,-93.47,MN
1994,7,1,0,46.87,-68.02,ME
1994,7,1,0,41.97,-101.03,NE
1994,7,1,1,40.85,-98.15,NE
1994,7,1,1,40.67,-97.97,NE
1994,7,1,0,39.07,-100.23,KS
1994,7,1,0,40.08,-96.48,NE
1994,7,1,0,39.28,-97.77,KS
1994,7,1,1,39.53,-98.7,KS
1994,7,2,0,40.65,-85.28,IN
1994,7,2,0,29.65,-81.63,FL
1994,7,2,2,36.25,-90.97,AR
1994,7,2,0,44.73,-71.38,NH
1994,7,2,0,35.8,-90.9,AR
1994,7,2,0,35.23,-91,AR
1994,7,2,1,34.85,-91.17,AR
1994,7,3,1,39.77,-74.98,NJ
1994,7,3,0,46.8,-99.8,ND
1994,7,4,0,41.02,-97.62,NE
1994,7,4,1,42.63,-90.6,WI
1994,7,4,1,42.63,-89.85,WI
1994,7,4,2,43.3,-89.75,WI
1994,7,4,0,44.27,-88.87,WI
1994,7,4,0,42.95,-89.38,WI
1994,7,4,0,44.07,-85.4,MI
1994,7,4,1,42.2,-98.83,NE
1994,7,4,2,43.1,-85.08,MI
1994,7,4,0,42.93,-96.6,SD
1994,7,5,1,40.33,-79.62,PA
1994,7,5,4,44.28,-87.82,WI
1994,7,5,2,44.3,-87.8,WI
1994,7,5,1,44.55,-84.77,MI
1994,7,5,3,42.33,-96.3,IA
1994,7,6,1,43.13,-93.13,IA
1994,7,6,0,45.25,-101.23,SD
1994,7,6,1,44.18,-84.28,MI
1994,7,6,0,42.93,-91.93,IA
1994,7,6,0,43.2,-91.15,IA
1994,7,6,0,41.75,-101.63,NE
1994,7,6,2,41.68,-103,NE
1994,7,6,0,44.43,-100.25,SD
1994,7,6,1,42.28,-103.8,NE
1994,7,6,0,43.82,-89.17,WI
1994,7,6,0,44.35,-100.6,SD
1994,7,6,0,43.97,-88.95,WI
1994,7,6,1,43.97,-88.92,WI
1994,7,7,0,45,-94.5,MN
1994,7,7,0,43.88,-89.12,WI
1994,7,7,0,43.28,-93.62,IA
1994,7,7,0,43.27,-93.43,IA
1994,7,7,2,42.97,-92.48,IA
1994,7,7,0,43.05,-91.67,IA
1994,7,7,0,36.8,-96.48,OK
1994,7,7,0,36.48,-96.47,OK
1994,7,7,0,36.5,-96.5,OK
1994,7,7,0,36.52,-96.4,OK
1994,7,8,0,26.13,-81.8,FL
1994,7,8,1,44.82,-89.3,WI
1994,7,8,1,44.97,-89.17,WI
1994,7,9,0,33.65,-105.98,NM
1994,7,11,0,34.93,-76.85,NC
1994,7,11,0,43.95,-95.67,MN
1994,7,11,0,28.08,-82.78,FL
1994,7,11,0,39.93,-104.07,CO
1994,7,12,1,44.23,-101.67,SD
1994,7,12,0,39.95,-104.07,CO
1994,7,12,0,33.17,-96.33,TX
1994,7,13,0,32.57,-88.8,MS
1994,7,13,0,41.93,-104.6,WY
1994,7,13,0,41.92,-104.3,WY
1994,7,13,0,35.1,-103.37,NM
1994,7,13,0,41.57,-105.35,WY
1994,7,14,0,28.7,-82.57,FL
1994,7,14,0,39.53,-76.35,MD
1994,7,14,1,42.05,-104.97,WY
1994,7,15,0,44.63,-96.27,MN
1994,7,15,0,37.22,-105.67,CO
1994,7,15,1,39.52,-104.77,CO
1994,7,15,0,41.92,-104.3,WY
1994,7,16,0,27.33,-82.53,FL
1994,7,16,0,40.78,-105,CO
1994,7,16,0,40.7,-105.3,CO
1994,7,16,0,40.7,-105.23,CO
1994,7,16,0,40.33,-104.38,CO
1994,7,16,0,40.13,-104.8,CO
1994,7,16,0,40,-104.33,CO
1994,7,16,0,40.05,-104.22,CO
1994,7,16,0,40.18,-104.8,CO
1994,7,16,0,40.18,-104.82,CO
1994,7,16,0,39.93,-104.07,CO
1994,7,16,0,39.78,-104.02,CO
1994,7,16,0,39.73,-103.75,CO
1994,7,17,0,44.32,-84.93,MI
1994,7,17,0,44.63,-85.25,MI
1994,7,17,0,44.03,-84.8,MI
1994,7,18,0,43.38,-102.03,SD
1994,7,18,0,43.17,-101.27,SD
1994,7,18,0,43.32,-101.02,SD
1994,7,18,0,43.18,-101.22,SD
1994,7,18,0,43.3,-100.73,SD
1994,7,18,0,43.3,-100.73,SD
1994,7,18,0,45.05,-101.58,SD
1994,7,18,1,48,-100.83,ND
1994,7,18,0,45.55,-98.6,SD
1994,7,19,1,43.08,-94.62,IA
1994,7,19,1,43.22,-94.6,IA
1994,7,19,1,45.45,-92.08,WI
1994,7,19,0,43.22,-92.4,IA
1994,7,19,0,43.17,-92.28,IA
1994,7,19,2,43.25,-92.43,IA
1994,7,19,1,43.25,-92.5,IA
1994,7,19,3,43.3,-92.25,IA
1994,7,19,0,43.22,-91.92,IA
1994,7,19,1,43.28,-91.53,IA
1994,7,20,0,40.53,-89.67,IL
1994,7,20,0,40.62,-89.45,IL
1994,7,20,0,42.33,-96.32,IA
1994,7,20,0,32.32,-104.23,NM
1994,7,21,0,40,-76.85,PA
1994,7,24,0,29.22,-82.05,FL
1994,7,24,0,36.75,-95.43,OK
1994,7,24,0,36.73,-95.42,OK
1994,7,24,0,39.28,-101.48,KS
1994,7,25,1,41.42,-103.75,NE
1994,7,26,1,40.68,-74.28,NJ
1994,7,27,0,37.73,-78.17,VA
1994,7,27,1,37.72,-77.93,VA
1994,7,27,1,38.23,-77.42,VA
1994,7,27,2,38.45,-76.78,MD
1994,7,27,0,38.27,-77.47,VA
1994,7,27,0,38.42,-77.57,VA
1994,7,27,0,38.85,-75.62,DE
1994,7,27,1,38.92,-75.6,DE
1994,7,27,0,38.97,-75.65,DE
1994,7,27,2,38.52,-76.95,MD
1994,7,27,0,38.53,-76.88,MD
1994,7,27,0,38.4,-76.98,MD
1994,7,27,1,38.72,-76.92,MD
1994,7,27,1,38.62,-76.62,MD
1994,7,27,1,38.88,-76.8,MD
1994,7,27,0,38.98,-76.63,MD
1994,7,27,2,39.08,-76.53,MD
1994,7,27,0,38.88,-76.33,MD
1994,7,27,2,39.28,-76.1,MD
1994,7,27,1,39.6,-75.93,MD
1994,7,27,0,39.43,-76.38,MD
1994,7,27,1,39.43,-76.12,MD
1994,7,27,3,39.73,-75.78,PA
1994,7,27,1,39.97,-75.7,PA
1994,7,27,3,40.23,-75.52,PA
1994,7,28,0,35.13,-77.02,NC
1994,7,28,2,32.38,-111.02,AZ
1994,7,29,1,40.7,-79.95,PA
1994,7,31,0,38.68,-108.08,CO
1994,7,31,0,37.52,-97.55,KS
1994,7,31,1,43.45,-92.82,IA
1994,8,1,0,28.4,-82.53,FL
1994,8,1,0,28.55,-82.38,FL
1994,8,1,0,33.07,-80.85,SC
1994,8,1,0,40.73,-102.5,CO
1994,8,2,1,40.12,-74.63,NJ
1994,8,2,0,32.48,-85.37,AL
1994,8,3,0,42.17,-91.97,IA
1994,8,3,0,38.45,-99.77,KS
1994,8,3,0,38.52,-99.77,KS
1994,8,3,0,38.42,-99.95,KS
1994,8,5,0,27.78,-97.77,TX
1994,8,5,0,35.67,-80.5,NC
1994,8,6,0,29.22,-82.05,FL
1994,8,6,0,46.25,-99.55,ND
1994,8,7,0,44.8,-94.98,MN
1994,8,7,0,44.92,-95.05,MN
1994,8,7,0,44.6,-94.63,MN
1994,8,7,0,43.47,-97.85,SD
1994,8,7,0,39.58,-102.02,KS
1994,8,7,0,44.27,-94.33,MN
1994,8,7,1,43.85,-95.62,MN
1994,8,7,1,43.62,-95.72,MN
1994,8,7,1,43.98,-94.07,MN
1994,8,7,2,43.95,-94.08,MN
1994,8,7,1,44.15,-93.65,MN
1994,8,7,3,43.47,-95.85,IA
1994,8,8,0,40.47,-87.67,IL
1994,8,8,0,40.47,-87.58,IL
1994,8,8,0,40.38,-87.67,IL
1994,8,8,0,40.8,-102.17,CO
1994,8,10,0,26.98,-82.33,FL
1994,8,11,0,44.03,-101.85,SD
1994,8,11,0,43.53,-101.33,SD
1994,8,12,0,33.75,-116.9,CA
1994,8,12,0,39.92,-103.18,CO
1994,8,13,0,40.1,-75.78,PA
1994,8,13,1,40.1,-75.6,PA
1994,8,13,0,41.27,-86.07,IN
1994,8,13,0,41.68,-71.57,RI
1994,8,13,0,41.23,-80.57,OH
1994,8,14,0,25.7,-80.28,FL
1994,8,14,0,26.18,-97.57,TX
1994,8,14,1,40.08,-75.38,PA
1994,8,14,0,41.65,-75.6,PA
1994,8,16,1,33.13,-81.15,SC
1994,8,16,1,33.53,-81.13,SC
1994,8,16,2,33.88,-81.33,SC
1994,8,16,0,33.87,-81.2,SC
1994,8,16,2,33.9,-81.25,SC
1994,8,16,0,33.9,-81.17,SC
1994,8,16,1,34.13,-81.23,SC
1994,8,16,0,33.9,-80.78,SC
1994,8,16,1,34.23,-81.32,SC
1994,8,16,3,33.93,-81.23,SC
1994,8,16,3,33.92,-81.25,SC
1994,8,16,1,34.28,-82.93,GA
1994,8,16,0,34.4,-81.38,SC
1994,8,16,0,34.48,-80.8,SC
1994,8,16,2,33.95,-83.12,GA
1994,8,16,0,34.4,-82.25,SC
1994,8,16,3,34.63,-81.52,SC
1994,8,16,1,34.6,-81.47,SC
1994,8,16,2,34.4,-80.82,SC
1994,8,16,0,29.87,-84.97,FL
1994,8,16,0,34.27,-81.17,SC
1994,8,16,0,34.93,-81.23,SC
1994,8,16,1,35.02,-81.7,SC
1994,8,16,1,35.2,-81.53,NC
1994,8,16,2,35.12,-81.5,SC
1994,8,16,1,34.7,-81.35,SC
1994,8,16,2,34.82,-81.65,SC
1994,8,16,0,35.87,-81.38,NC
1994,8,16,2,35.73,-81.32,NC
1994,8,16,0,36.3,-81,NC
1994,8,16,0,35.78,-80.9,NC
1994,8,17,2,36.68,-79.87,VA
1994,8,17,0,38.67,-76.6,MD
1994,8,17,0,39.53,-78.45,WV
1994,8,17,1,40.57,-74.75,NJ
1994,8,17,1,35.83,-97.97,OK
1994,8,17,1,39.55,-78,WV
1994,8,17,0,43.28,-92.75,IA
1994,8,17,1,35.25,-99.5,OK
1994,8,17,1,35.4,-78.75,NC
1994,8,17,2,33.98,-99.72,TX
1994,8,18,1,47.38,-99.05,ND
1994,8,18,1,47.38,-99.03,ND
1994,8,18,1,47.03,-98.83,ND
1994,8,18,1,47.07,-98.83,ND
1994,8,18,0,46.77,-97.85,ND
1994,8,20,0,36.73,-88.63,KY
1994,8,20,1,42.87,-76.98,NY
1994,8,21,1,36.17,-82.83,TN
1994,8,21,0,42.48,-76.3,NY
1994,8,21,1,43.17,-73.58,NY
1994,8,23,0,45.83,-96.88,SD
1994,8,25,0,43.17,-78.7,NY
1994,8,26,0,26.48,-82.08,FL
1994,8,26,0,48.62,-101.58,ND
1994,8,26,0,48.62,-101.58,ND
1994,8,26,0,48.27,-100.83,ND
1994,8,27,0,49,-95.93,MN
1994,8,27,0,48.98,-95.02,MN
1994,8,27,0,34.8,-85.28,GA
1994,8,27,1,45.42,-92.22,WI
1994,8,27,3,44.65,-91.42,WI
1994,8,27,3,44.1,-89.92,WI
1994,8,27,1,44.13,-89.52,WI
1994,8,27,2,43.9,-89.37,WI
1994,8,27,1,45.35,-87.95,WI
1994,8,27,1,43.73,-90.01,WI
1994,8,27,2,43.88,-89.17,WI
1994,8,27,0,43.72,-89.82,WI
1994,8,28,0,43.17,-78.7,NY
1994,8,28,1,42.43,-79.33,NY
1994,8,28,0,43.02,-78.8,NY
1994,8,28,1,41.62,-79.1,PA
1994,8,29,0,26.27,-80.22,FL
1994,8,29,0,26.18,-80.1,FL
1994,8,30,0,30.42,-94.12,TX
1994,9,1,0,33.28,-89.17,MS
1994,9,1,0,30.42,-97,TX
1994,9,2,0,26.45,-81.95,FL
1994,9,6,0,40.02,-101.02,NE
1994,9,7,0,38.03,-101.12,KS
1994,9,7,0,37.5,-101.37,KS
1994,9,7,0,37.25,-101.2,KS
1994,9,7,0,32.12,-103.58,NM
1994,9,9,0,47.65,-117.03,ID
1994,9,10,0,25,-80.63,FL
1994,9,10,0,28.98,-95.32,TX
1994,9,12,0,27.78,-97.57,TX
1994,9,13,1,44.22,-91,WI
1994,9,14,0,48.45,-101.67,ND
1994,9,14,0,48.47,-101.37,ND
1994,9,17,0,29.6,-81.25,FL
1994,9,18,1,33.38,-81,SC
1994,9,18,1,33.98,-78.53,NC
1994,9,19,0,26.83,-81.15,FL
1994,9,19,0,28.07,-81.78,FL
1994,9,22,0,35.57,-75.48,NC
1994,9,24,1,33.87,-79.73,SC
1994,9,25,0,30.25,-81.37,FL
1994,9,25,0,41.87,-80.13,PA
1994,9,25,0,37.65,-93.42,MO
1994,9,25,0,37,-94.32,MO
1994,9,25,0,37,-94.27,MO
1994,9,26,2,40.7,-78.62,PA
1994,9,26,1,41.5,-78.13,PA
1994,9,30,1,41.23,-82.62,OH
1994,10,2,0,29.87,-84.97,FL
1994,10,2,1,30.28,-83.63,FL
1994,10,2,0,30.22,-83.62,FL
1994,10,2,1,30.57,-81.82,FL
1994,10,2,2,30.73,-81.55,GA
1994,10,5,0,39.4,-103.88,CO
1994,10,5,1,39.4,-102.77,CO
1994,10,5,2,39.23,-102.6,CO
1994,10,5,0,38.88,-102.35,CO
1994,10,5,0,39.17,-102.1,CO
1994,10,5,1,41.13,-101.72,NE
1994,10,6,0,45.5,-97.4,SD
1994,10,6,0,46.13,-100.37,ND
1994,10,6,1,45.4,-96.82,SD
1994,10,6,0,44.53,-96.25,MN
1994,10,6,0,45.6,-96.73,MN
1994,10,6,1,41.85,-95.25,IA
1994,10,7,1,33.18,-96.5,TX
1994,10,8,0,28.98,-96.65,TX
1994,10,8,1,29.97,-94.02,TX
1994,10,13,0,27.33,-82.53,FL
1994,10,16,0,30.33,-95.47,TX
1994,10,16,0,29.08,-97.88,TX
1994,10,16,0,41.4,-100.25,NE
1994,10,16,0,29.1,-97.93,TX
1994,10,17,0,42.22,-98.03,NE
1994,10,17,0,40.47,-99.27,NE
1994,10,17,0,40.48,-99.25,NE
1994,10,17,2,40.45,-99.38,NE
1994,10,17,0,40.37,-99.37,NE
1994,10,17,0,36.48,-98.5,OK
1994,10,17,1,40.85,-98.88,NE
1994,10,17,1,36.55,-98.53,OK
1994,10,17,1,41.25,-98.52,NE
1994,10,17,0,36.43,-98.38,OK
1994,10,17,0,41.78,-97.02,NE
1994,10,18,0,28.65,-96.82,TX
1994,10,18,0,28.83,-96.47,TX
1994,10,18,0,32.9,-96.02,TX
1994,10,21,0,32.77,-96.78,TX
1994,10,21,0,32.62,-96.75,TX
1994,10,21,0,32.62,-96.72,TX
1994,10,21,0,32.63,-96.47,TX
1994,10,21,0,32.63,-96.5,TX
1994,10,21,0,32.72,-96.63,TX
1994,10,22,0,34.65,-81.85,SC
1994,10,28,0,27.97,-80.58,FL
1994,10,29,0,24.83,-80.83,FL
1994,10,30,0,29.38,-82.45,FL
1994,10,30,0,29.48,-82.3,FL
1994,10,31,0,39.6,-86.05,IN
1994,11,1,1,39.45,-76.63,MD
1994,11,1,1,39.45,-76.63,MD
1994,11,1,0,39.55,-76.3,MD
